band_digits,sample_index,seed,n_digits,n_bits,n_log10,leading16,trailing16,small_factor,status
1,0,1729,1,2,0.477121254719662437295028,3,3,3,small_factor_found:3
1,1,1729,1,3,0.845098040014256830712216,7,7,7,small_factor_found:7
2,0,1729,2,6,1.799340549453581705302272,63,63,3,small_factor_found:3
2,1,1729,2,7,1.977723605288847766322595,95,95,5,small_factor_found:5
3,0,1729,3,9,2.607455023214668553966373,405,405,3,small_factor_found:3
3,1,1729,3,10,2.777426822389311379828173,599,599,599,small_factor_found:599
4,0,1729,4,12,3.415140352195872731670396,2601,2601,3,small_factor_found:3
4,1,1729,4,14,3.985650973690949010567666,9675,9675,3,small_factor_found:3
5,0,1729,5,17,4.889800154532338843587645,77589,77589,3,small_factor_found:3
5,1,1729,5,16,4.723003902236923740808974,52845,52845,3,small_factor_found:3
6,0,1729,6,19,5.669931153977320239307972,467661,467661,3,small_factor_found:3
6,1,1729,6,20,5.939916924175108630727781,870797,870797,211,small_factor_found:211
